-0.999999, -0.000795692, -0.000796326, -0.109098, 0.000795692, 0.00079696, -0.999999, 0.298211, 0.000796326, -0.999999, -0.000796327, 0.281084, 0, 0, 0, 1
-0.996846, 0.0209517, -0.0765478, -0.0809973, 0.0781596, 0.0918162, -0.992704, 0.327446, -0.0137705, -0.995556, -0.0931641, 0.294604, 0, 0, 0, 1
-0.987098, 0.0562837, -0.149898, -0.0491934, 0.157656, 0.178161, -0.97129, 0.353474, -0.0279619, -0.98239, -0.184736, 0.310169, 0, 0, 0, 1
-0.970237, 0.104319, -0.218535, -0.0141078, 0.23859, 0.257503, -0.936358, 0.375717, -0.0414063, -0.96063, -0.274728, 0.32776, 0, 0, 0, 1
-0.945842, 0.163785, -0.280282, 0.0237446, 0.320148, 0.327683, -0.888892, 0.393658, -0.0537431, -0.930483, -0.362372, 0.34734, 0, 0, 0, 1
-0.913615, 0.233054, -0.333157, 0.0637639, 0.401411, 0.386779, -0.830224, 0.406856, -0.0646285, -0.892238, -0.446917, 0.368852, 0, 0, 0, 1
-0.873405, 0.310186, -0.375431, 0.105277, 0.48138, 0.43316, -0.762001, 0.414957, -0.0737401, -0.84626, -0.527642, 0.392218, 0, 0, 0, 1
-0.825221, 0.392984, -0.405676, 0.147551, 0.559003, 0.465542, -0.686139, 0.41771, -0.0807824, -0.792991, -0.603854, 0.417342, 0, 0, 0, 1
-0.769249, 0.479054, -0.422804, 0.189813, 0.633204, 0.483023, -0.604766, 0.414975, -0.0854909, -0.732937, -0.674904, 0.444109, 0, 0, 0, 1
-0.705851, 0.565873, -0.426101, 0.231262, 0.702918, 0.485117, -0.520162, 0.406733, -0.0876363, -0.666671, -0.740182, 0.472385, 0, 0, 0, 1
-0.635569, 0.650863, -0.415246, 0.271092, 0.767123, 0.471765, -0.434695, 0.393086, -0.0870285, -0.594824, -0.799131, 0.50202, 0, 0, 0, 1
-0.559115, 0.731465, -0.390319, 0.308515, 0.824872, 0.443346, -0.350756, 0.374262, -0.0835194, -0.518077, -0.851247, 0.532851, 0, 0, 0, 1
-0.47736, 0.80521, -0.351802, 0.342772, 0.875327, 0.400663, -0.270687, 0.350611, -0.0770056, -0.437156, -0.896083, 0.564695, 0, 0, 0, 1
-0.39131, 0.869793, -0.30056, 0.373163, 0.917785, 0.344925, -0.196715, 0.3226, -0.067431, -0.352826, -0.933256, 0.597363, 0, 0, 0, 1
-0.302086, 0.923138, -0.237822, 0.399057, 0.951705, 0.277713, -0.130894, 0.290804, -0.0547872, -0.265878, -0.962449, 0.63065, 0, 0, 0, 1
-0.210893, 0.963458, -0.165145, 0.419916, 0.976726, 0.200935, -0.0750409, 0.255892, -0.0391155, -0.177127, -0.98341, 0.664345, 0, 0, 0, 1
-0.118984, 0.989305, -0.084366, 0.435305, 0.992684, 0.116774, -0.0306859, 0.218619, -0.0205059, -0.0873999, -0.995962, 0.698226, 0, 0, 0, 1
-0.0276289, 0.999615, 0.00244489, 0.444906, 0.999618, 0.0276266, 0.000970202, 0.1798, 0.000902284, 0.00247076, -0.999997, 0.73207, 0, 0, 0, 1
0.061926, 0.993734, 0.0930464, 0.448531, 0.99777, -0.063965, 0.0190904, 0.140299, 0.0249225, 0.0916567, -0.995479, 0.765647, 0, 0, 0, 1
0.148492, 0.971438, 0.185089, 0.446124, 0.987581, -0.155384, 0.0232257, 0.101002, 0.0513222, 0.179341, -0.982447, 0.798727, 0, 0, 0, 1
0.230973, 0.93294, 0.27618, 0.437766, 0.96968, -0.244014, 0.0133274, 0.0628018, 0.0798254, 0.264728, -0.961014, 0.83108, 0, 0, 0, 1
0.308401, 0.878878, 0.363953, 0.423677, 0.944861, -0.32731, -0.0102514, 0.026571, 0.110116, 0.347047, -0.931361, 0.862479, 0, 0, 0, 1
0.379963, 0.810303, 0.446136, 0.404208, 0.914062, -0.402869, -0.0467657, -0.00685657, 0.14184, 0.425565, -0.893743, 0.892702, 0, 0, 0, 1
0.445022, 0.728641, 0.520612, 0.379837, 0.878332, -0.468497, -0.0951001, -0.0367075, 0.174612, 0.499592, -0.84848, 0.921532, 0, 0, 0, 1
0.50314, 0.635656, 0.585484, 0.351157, 0.838797, -0.52227, -0.1538, -0.0622882, 0.208017, 0.568485, -0.795961, 0.948762, 0, 0, 0, 1
0.554084, 0.533396, 0.639124, 0.318863, 0.796625, -0.562581, -0.221114, -0.083002, 0.241618, 0.631658, -0.736634, 0.974194, 0, 0, 0, 1
0.597836, 0.424134, 0.680222, 0.283734, 0.752987, -0.588185, -0.295041, -0.0983648, 0.274959, 0.688584, -0.671006, 0.997642, 0, 0, 0, 1
0.634584, 0.310308, 0.707822, 0.246618, 0.709015, -0.598229, -0.373391, -0.108017, 0.307574, 0.738804, -0.599639, 1.01894, 0, 0, 0, 1
0.664713, 0.194444, 0.721352, 0.208409, 0.665766, -0.592269, -0.453843, -0.111732, 0.338987, 0.781927, -0.523143, 1.03792, 0, 0, 0, 1
0.68879, 0.0790947, 0.720633, 0.170024, 0.624188, -0.570279, -0.534014, -0.109424, 0.368724, 0.817635, -0.442172, 1.05444, 0, 0, 0, 1
0.707537, -0.0332385, 0.705894, 0.132385, 0.585084, -0.532645, -0.611527, -0.101148, 0.396317, 0.845686, -0.357419, 1.06839, 0, 0, 0, 1
0.721803, -0.140168, 0.677756, 0.0963955, 0.549088, -0.480149, -0.684075, -0.0870992, 0.42131, 0.865915, -0.269609, 1.07966, 0, 0, 0, 1
0.732528, -0.239487, 0.63722, 0.0629151, 0.516645, -0.413939, -0.749489, -0.0676101, 0.443263, 0.878237, -0.179492, 1.08816, 0, 0, 0, 1
0.740703, -0.329222, 0.585638, 0.0327432, 0.487991, -0.335488, -0.805799, -0.0431391, 0.461761, 0.882644, -0.0878393, 1.09382, 0, 0, 0, 1
0.747335, -0.407688, 0.524673, 0.00659815, 0.463156, -0.246554, -0.851292, -0.014261, 0.476422, 0.879205, 0.00456489, 1.0966, 0, 0, 0, 1
0.7534, -0.473523, 0.45625, -0.0148997, 0.441954, -0.149118, -0.884556, 0.0183478, 0.486893, 0.868066, 0.0969304, 1.09648, 0, 0, 0, 1
0.759805, -0.525722, 0.382508, -0.0312419, 0.424002, -0.0453273, -0.904526, 0.0539261, 0.492867, 0.849448, 0.188467, 1.09344, 0, 0, 0, 1
0.767351, -0.56365, 0.305731, -0.042044, 0.408728, 0.0625691, -0.910509, 0.0916466, 0.494079, 0.823641, 0.278392, 1.08751, 0, 0, 0, 1
0.776692, -0.587055, 0.22829, -0.0470535, 0.395402, 0.172286, -0.902205, 0.130636, 0.490313, 0.791002, 0.365936, 1.07871, 0, 0, 0, 1
0.788311, -0.596061, 0.15257, -0.0461545, 0.383161, 0.281568, -0.87972, 0.169997, 0.481408, 0.751951, 0.450351, 1.06711, 0, 0, 0, 1
0.802493, -0.591151, 0.0809061, -0.0393701, 0.371048, 0.38825, -0.843555, 0.208829, 0.467257, 0.706967, 0.530913, 1.05277, 0, 0, 0, 1
0.819308, -0.573144, 0.0155171, -0.0268593, 0.358049, 0.490317, -0.7946, 0.246251, 0.447812, 0.656578, 0.606934, 1.03579, 0, 0, 0, 1
0.838602, -0.543157, -0.0415602, -0.00891271, 0.34314, 0.585958, -0.734104, 0.28142, 0.423086, 0.60136, 0.677764, 1.01628, 0, 0, 0, 1
0.859995, -0.502565, -0.0885265, 0.0140567, 0.325329, 0.673606, -0.663638, 0.313554, 0.393154, 0.541925, 0.742797, 0.994358, 0, 0, 0, 1
0.88289, -0.452948, -0.123872, 0.0415248, 0.303702, 0.75198, -0.585057, 0.341945, 0.35815, 0.478921, 0.801476, 0.970167, 0, 0, 0, 1
0.906486, -0.396035, -0.14642, 0.0728702, 0.277462, 0.820106, -0.500441, 0.365982, 0.318272, 0.413017, 0.853299, 0.943859, 0, 0, 0, 1
0.929807, -0.333651, -0.155358, 0.10739, 0.245976, 0.877336, -0.41204, 0.385156, 0.273779, 0.344903, 0.897823, 0.915599, 0, 0, 0, 1
0.951726, -0.267653, -0.150264, 0.14432, 0.208802, 0.923355, -0.322206, 0.399076, 0.224987, 0.275277, 0.934668, 0.885562, 0, 0, 0, 1
0.971009, -0.199874, -0.131116, 0.182849, 0.165724, 0.958171, -0.233333, 0.407474, 0.172269, 0.204839, 0.963517, 0.853932, 0, 0, 0, 1
0.986355, -0.132066, -0.0982934, 0.222146, 0.116769, 0.982103, -0.14778, 0.410209, 0.116051, 0.134286, 0.984124, 0.820901, 0, 0, 0, 1
0.996444, -0.0658489, -0.0525668, 0.261371, 0.0622259, 0.995756, -0.0678144, 0.407269, 0.0568092, 0.0643022, 0.996312, 0.786666, 0, 0, 0, 1
0.999984, -0.00266615, 0.00492419, 0.299703, 0.00264419, 0.999987, 0.00446168, 0.398768, -0.00493602, -0.00444859, 0.999978, 0.751426, 0, 0, 0, 1
